id,label
8909,centred
8910,centred
8911,centred
8912,centred
8913,centred
8914,centred
8915,centred
8916,centred
8917,centred
8918,centred
8919,centred
8920,centred
8921,centred
8922,centred
8923,centred
8924,centred
8925,centred
8926,centred
8927,centred
8928,centred
8929,centred
8930,centred
8931,centred
8932,centred
8933,centred
8934,centred
8935,centred
8936,centred
8937,centred
8938,centred
8939,centred
8940,centred
8941,centred
8942,centred
8943,centred
8944,centred
8945,centred
8946,centred
8947,centred
8948,centred
8949,centred
8950,centred
8951,centred
8952,centred
8953,centred
8954,centred
8955,centred
8956,centred
8957,centred
8958,centred
8959,centred
8960,centred
8961,centred
8962,centred
8963,centred
8964,centred
8965,centred
8966,centred
8967,centred
8968,centred
8969,centred
8970,centred
8971,centred
8972,centred
8973,centred
8974,centred
8975,centred
8976,centred
8977,centred
8978,centred
8979,centred
8980,centred
8981,centred
8982,centred
8983,centred
8984,centred
8985,centred
8986,centred
8987,centred
8988,centred
8989,centred
8990,centred
8991,centred
8992,centred
8993,centred
8994,centred
8995,centred
8996,centred
8997,centred
8998,centred
8999,centred
9000,centred
9001,centred
9002,centred
9003,centred
9004,centred
9005,centred
9006,centred
9007,centred
9008,centred
9009,centred
9010,centred
9011,centred
9012,centred
9013,centred
9014,centred
9015,centred
9016,centred
9017,centred
9018,centred
9019,centred
9020,centred
9021,centred
9022,centred
9023,centred
9024,centred
9025,centred
9026,centred
9027,centred
9028,centred
9029,centred
9030,centred
9031,centred
9032,centred
9033,centred
9034,centred
9035,centred
9036,centred
9037,centred
9038,centred
9039,centred
9040,centred
9041,centred
9042,centred
9043,centred
9044,centred
9045,centred
9046,centred
9047,centred
9048,centred
9049,centred
9050,centred
9051,centred
9052,centred
9053,centred
9054,centred
9055,centred
9056,centred
9057,centred
9058,centred
9059,centred
9060,centred
9061,centred
9062,centred
9063,centred
9064,centred
9065,centred
9066,centred
9067,centred
9068,centred
9069,centred
9070,centred
9071,centred
9072,centred
9073,centred
9074,centred
9075,centred
9076,centred
9077,centred
9078,centred
9079,centred
9080,centred
9081,centred
9082,centred
9083,centred
9084,centred
9085,centred
9086,centred
9087,centred
9088,centred
9089,centred
9090,centred
9091,centred
9092,centred
9093,centred
9094,centred
9095,centred
9096,centred
9097,centred
9098,centred
9099,centred
9100,centred
9101,centred
9102,centred
9103,centred
9104,centred
9105,centred
9106,centred
9107,centred
9108,centred
9109,centred
9110,centred
9111,centred
9112,centred
9113,centred
9114,centred
9115,centred
9116,centred
9117,centred
9118,centred
9119,centred
9120,centred
9121,centred
9122,centred
9123,centred
9124,centred
9125,centred
9126,centred
9127,centred
9128,centred
9129,centred
9130,centred
9131,centred
9132,centred
9133,centred
9134,centred
9135,centred
9136,centred
9137,centred
9138,centred
9139,centred
9140,centred
9141,centred
9142,centred
9143,centred
9144,centred
9145,centred
9146,centred
9147,centred
9148,centred
9149,centred
9150,centred
9151,centred
9152,centred
9153,centred
9154,centred
9155,centred
9156,centred
9157,centred
9158,centred
9159,centred
9160,centred
9161,centred
9162,centred
9163,centred
9164,centred
9165,centred
9166,centred
9167,centred
9168,centred
9169,centred
9170,centred
9171,centred
9172,centred
9173,centred
9174,centred
9175,centred
9176,centred
9177,centred
9178,centred
9179,centred
9180,centred
9181,centred
9182,centred
9183,centred
9184,centred
9185,centred
9186,centred
9187,centred
9188,centred
9189,centred
9190,centred
9191,centred
9192,centred
9193,centred
9194,centred
9195,centred
9196,centred
9197,centred
9198,centred
9199,centred
9200,centred
9201,centred
9202,centred
9203,centred
9204,centred
9205,centred
9206,centred
9207,centred
9208,centred
9209,centred
9210,centred
9211,centred
9212,centred
9213,centred
9214,centred
9215,centred
9216,centred
9217,centred
9218,centred
9219,centred
9220,centred
9221,centred
9222,centred
9223,centred
9224,centred
9225,centred
9226,centred
9227,centred
9228,centred
9229,centred
9230,centred
9231,centred
9232,centred
9233,centred
9234,centred
9235,centred
9236,centred
9237,centred
9238,centred
9239,centred
9240,centred
9241,centred
9242,centred
9243,centred
9244,centred
9245,centred
9246,centred
9247,centred
9248,centred
9249,centred
9250,centred
9251,centred
9252,centred
9253,centred
9254,centred
9255,centred
9256,centred
9257,centred
9258,centred
9259,centred
9260,centred
9261,centred
9262,centred
9263,centred
9264,centred
9265,centred
9266,centred
9267,centred
9268,centred
9269,centred
9270,centred
9271,centred
9272,centred
9273,centred
9274,centred
9275,centred
9276,centred
9277,centred
9278,centred
9279,centred
9280,centred
9281,centred
9282,centred
9283,centred
9284,centred
9285,centred
9286,centred
9287,centred
9288,centred
9289,centred
9290,centred
9291,centred
9292,centred
9293,centred
9294,centred
9295,centred
9296,centred
9297,centred
9298,centred
9299,centred
9300,centred
9301,centred
9302,centred
9303,centred
9304,centred
9305,centred
9306,centred
9307,centred
9308,centred
9309,centred
9310,centred
9311,centred
9312,centred
9313,centred
9314,centred
9315,centred
9316,centred
9317,centred
9318,centred
9319,centred
9320,centred
9321,centred
9322,centred
9323,centred
9324,centred
9325,centred
9326,centred
9327,centred
9328,centred
9329,centred
9330,centred
9331,centred
9332,centred
9333,centred
9334,centred
9335,centred
9336,centred
9337,centred
9338,centred
9339,centred
9340,centred
9341,centred
9342,centred
9343,centred
9344,centred
9345,centred
9346,centred
9347,centred
9348,centred
9349,centred
9350,centred
9351,centred
9352,centred
9353,centred
9354,centred
9355,centred
9356,centred
9357,centred
9358,centred
9359,centred
9360,centred
9361,centred
9362,centred
9363,centred
9364,centred
9365,centred
9366,centred
9367,centred
9368,centred
9369,centred
9370,centred
9371,centred
9372,centred
9373,centred
9374,centred
9375,centred
9376,centred
9377,centred
9378,centred
9379,centred
9380,centred
9381,centred
9382,centred
9383,centred
9384,centred
9385,centred
9386,centred
9387,centred
9388,centred
9389,centred
9390,centred
9391,centred
9392,centred
9393,centred
9394,centred
9395,centred
9396,centred
9397,centred
9398,centred
9399,centred
9400,centred
9401,centred
9402,centred
9403,centred
9404,centred
9405,centred
9406,centred
9407,centred
9408,centred
9409,centred
9410,centred
9411,centred
9412,centred
9413,centred
9414,centred
9415,centred
9416,centred
9417,centred
9418,centred
9419,centred
9420,centred
9421,centred
9422,centred
9423,centred
9424,centred
9425,centred
9426,centred
9427,centred
9428,centred
9429,centred
9430,centred
9431,centred
9432,centred
9433,centred
9434,centred
9435,centred
9436,centred
9437,centred
9438,centred
9439,centred
9440,centred
9441,centred
9442,centred
9443,centred
9444,centred
9445,centred
9446,centred
9447,centred
9448,centred
9449,centred
9450,centred
9451,centred
9452,centred
9453,centred
9454,centred
9455,centred
9456,centred
9457,centred
9458,centred
9459,centred
9460,centred
9461,centred
9462,centred
9463,centred
9464,centred
9465,centred
9466,centred
9467,centred
9468,centred
9469,centred
9470,centred
9471,centred
9472,centred
9473,centred
9474,centred
9475,centred
9476,centred
9477,centred
9478,centred
9479,centred
9480,centred
9481,centred
9482,centred
9483,centred
9484,centred
9485,centred
9486,centred
9487,centred
9488,centred
9489,centred
9490,centred
9491,centred
9492,centred
9493,centred
9494,centred
9495,centred
9496,centred
9497,centred
9498,centred
9499,centred
9500,centred
9501,centred
9502,centred
9503,centred
9504,centred
9505,centred
9506,centred
9507,centred
9508,centred
9509,centred
9510,centred
9511,centred
9512,centred
9513,centred
9514,centred
9515,centred
9516,centred
9517,centred
9518,centred
9519,centred
9520,centred
9521,centred
9522,centred
9523,centred
9524,centred
9525,centred
9526,centred
9527,centred
9528,centred
9529,centred
9530,centred
9531,centred
9532,centred
9533,centred
9534,centred
9535,centred
9536,centred
9537,centred
9538,centred
9539,centred
9540,centred
9541,centred
9542,centred
9543,centred
9544,centred
9545,centred
9546,centred
9547,centred
9548,centred
9549,centred
9550,centred
9551,centred
9552,centred
9553,centred
9554,centred
9555,centred
9556,centred
9557,centred
9558,centred
9559,centred
9560,centred
9561,centred
9562,centred
9563,centred
9564,centred
9565,centred
9566,centred
9567,centred
9568,centred
9569,centred
9570,centred
9571,centred
9572,centred
9573,centred
9574,centred
9575,centred
9576,centred
9577,centred
9578,centred
9579,centred
9580,centred
9581,centred
9582,centred
9583,centred
9584,centred
9585,centred
9586,centred
9587,centred
9588,centred
9589,centred
9590,centred
9591,centred
9592,centred
9593,centred
9594,centred
9595,centred
9596,centred
9597,centred
9598,centred
9599,centred
9600,centred
9601,oblique
9602,oblique
9603,oblique
9604,oblique
9605,oblique
9606,oblique
9607,oblique
9608,oblique
9609,oblique
9610,oblique
9611,oblique
9612,oblique
9613,oblique
9614,oblique
9615,oblique
9616,oblique
9617,oblique
9618,oblique
9619,oblique
9620,oblique
9621,oblique
9622,oblique
9623,oblique
9624,oblique
9625,oblique
9626,oblique
9627,oblique
9628,oblique
9629,oblique
9630,oblique
9631,oblique
9632,oblique
9633,oblique
9634,oblique
9635,oblique
9636,oblique
9637,oblique
9638,oblique
9639,oblique
9640,oblique
9641,oblique
9642,oblique
9643,oblique
9644,oblique
9645,oblique
9646,oblique
9647,oblique
9648,oblique
9649,oblique
9650,oblique
9651,oblique
9652,oblique
9653,oblique
9654,oblique
9655,oblique
9656,oblique
9657,oblique
9658,oblique
9659,oblique
9660,oblique
9661,oblique
9662,oblique
9663,oblique
9664,oblique
9665,oblique
9666,oblique
9667,oblique
9668,oblique
9669,oblique
9670,oblique
9671,oblique
9672,oblique
9673,oblique
9674,oblique
9675,oblique
9676,oblique
9677,oblique
9678,oblique
9679,oblique
9680,oblique
9681,oblique
9682,oblique
9683,oblique
9684,oblique
9685,oblique
9686,oblique
9687,oblique
9688,oblique
9689,oblique
9690,oblique
9691,oblique
9692,oblique
9693,oblique
9694,oblique
9695,oblique
9696,oblique
9697,oblique
9698,oblique
9699,oblique
9700,oblique
9701,oblique
9702,oblique
9703,oblique
9704,oblique
9705,oblique
9706,oblique
9707,oblique
9708,oblique
9709,oblique
9710,oblique
9711,oblique
9712,oblique
9713,oblique
9714,oblique
9715,oblique
9716,oblique
9717,oblique
9718,oblique
9719,oblique
9720,oblique
9721,oblique
9722,oblique
9723,oblique
9724,oblique
9725,oblique
9726,oblique
9727,oblique
9728,oblique
9729,oblique
9730,oblique
9731,oblique
9732,oblique
9733,oblique
9734,oblique
9735,oblique
9736,oblique
9737,oblique
9738,oblique
9739,oblique
9740,oblique
9741,oblique
9742,oblique
9743,oblique
9744,oblique
9745,oblique
9746,oblique
9747,oblique
9748,oblique
9749,oblique
9750,oblique
9751,oblique
9752,oblique
9753,oblique
9754,oblique
9755,oblique
9756,oblique
9757,oblique
9758,oblique
9759,oblique
9760,oblique
9761,oblique
9762,oblique
9763,oblique
9764,oblique
9765,oblique
9766,oblique
9767,oblique
9768,oblique
9769,oblique
9770,oblique
9771,oblique
9772,oblique
9773,oblique
9774,oblique
9775,oblique
9776,oblique
9777,oblique
9778,oblique
9779,oblique
9780,oblique
9781,oblique
9782,oblique
9783,oblique
9784,oblique
9785,oblique
9786,oblique
9787,oblique
9788,oblique
9789,oblique
9790,oblique
9791,oblique
9792,oblique
9793,oblique
9794,oblique
9795,oblique
9796,oblique
9797,oblique
9798,oblique
9799,oblique
9800,oblique
9801,oblique
9802,oblique
9803,oblique
9804,oblique
9805,oblique
9806,oblique
9807,oblique
9808,oblique
9809,oblique
9810,oblique
9811,oblique
9812,oblique
9813,oblique
9814,oblique
9815,oblique
9816,oblique
9817,oblique
9818,oblique
9819,oblique
9820,oblique
9821,oblique
9822,oblique
9823,oblique
9824,oblique
9825,oblique
9826,oblique
9827,oblique
9828,oblique
9829,oblique
9830,oblique
9831,oblique
9832,oblique
9833,oblique
9834,oblique
9835,oblique
9836,oblique
9837,oblique
9838,oblique
9839,oblique
9840,oblique
9841,oblique
9842,oblique
9843,oblique
9844,oblique
9845,oblique
9846,oblique
9847,oblique
9848,oblique
9849,oblique
9850,oblique
9851,oblique
9852,oblique
9853,oblique
9854,oblique
9855,oblique
9856,oblique
9857,oblique
9858,oblique
9859,oblique
9860,oblique
9861,oblique
9862,oblique
9863,oblique
9864,oblique
9865,oblique
9866,oblique
9867,oblique
9868,oblique
9869,oblique
9870,oblique
9871,oblique
9872,oblique
9873,oblique
9874,oblique
9875,oblique
9876,oblique
9877,oblique
9878,oblique
9879,oblique
9880,oblique
9881,oblique
9882,oblique
9883,oblique
9884,oblique
9885,oblique
9886,oblique
9887,oblique
9888,oblique
9889,oblique
9890,oblique
9891,oblique
9892,oblique
9893,oblique
9894,oblique
9895,oblique
9896,oblique
9897,oblique
9898,oblique
9899,oblique
9900,oblique
9901,oblique
9902,oblique
9903,oblique
9904,oblique
9905,oblique
9906,oblique
9907,oblique
9908,oblique
9909,oblique
9910,oblique
9911,oblique
9912,oblique
9913,oblique
9914,oblique
9915,oblique
9916,oblique
9917,oblique
9918,oblique
9919,oblique
9920,oblique
9921,oblique
9922,oblique
9923,oblique
9924,oblique
9925,oblique
9926,oblique
9927,oblique
9928,oblique
9929,oblique
9930,oblique
9931,oblique
9932,oblique
9933,oblique
9934,oblique
9935,oblique
9936,oblique
9937,oblique
9938,oblique
9939,oblique
9940,oblique
9941,oblique
9942,oblique
9943,oblique
9944,oblique
9945,oblique
9946,oblique
9947,oblique
9948,oblique
9949,oblique
9950,oblique
9951,oblique
9952,oblique
9953,oblique
9954,oblique
9955,oblique
9956,oblique
9957,oblique
9958,oblique
9959,oblique
9960,oblique
9961,oblique
9962,oblique
9963,oblique
9964,oblique
9965,oblique
9966,oblique
9967,oblique
9968,oblique
9969,oblique
9970,oblique
9971,oblique
9972,oblique
9973,oblique
9974,oblique
9975,oblique
9976,oblique
9977,oblique
9978,oblique
9979,oblique
9980,oblique
9981,oblique
9982,oblique
9983,oblique
9984,oblique
9985,oblique
9986,oblique
9987,oblique
9988,oblique
9989,oblique
9990,oblique
9991,oblique
9992,oblique
9993,oblique
9994,oblique
9995,oblique
9996,oblique
9997,oblique
9998,oblique
9999,oblique
10000,oblique
10001,oblique
10002,oblique
10003,oblique
10004,oblique
10005,oblique
10006,oblique
10007,oblique
10008,oblique
10009,oblique
10010,oblique
10011,oblique
10012,oblique
10013,oblique
10014,oblique
10015,oblique
10016,oblique
10017,oblique
10018,oblique
10019,oblique
10020,oblique
10021,oblique
10022,oblique
10023,oblique
10024,oblique
10025,oblique
10026,oblique
10027,oblique
10028,oblique
10029,oblique
10030,oblique
10031,oblique
10032,oblique
10033,oblique
10034,oblique
10035,oblique
10036,oblique
10037,oblique
10038,oblique
10039,oblique
10040,oblique
10041,oblique
10042,oblique
10043,oblique
10044,oblique
10045,oblique
10046,oblique
